id,day,milk_production
95e7312d-9447-4c40-a382-ef30d850e997,2024-06-20,18.93
95e7312d-9447-4c40-a382-ef30d850e997,2024-06-19,18.64
95e7312d-9447-4c40-a382-ef30d850e997,2024-06-18,18.5
95e7312d-9447-4c40-a382-ef30d850e997,2024-06-17,18.85
95e7312d-9447-4c40-a382-ef30d850e997,2024-06-16,28.590000000000003
95e7312d-9447-4c40-a382-ef30d850e997,2024-06-15,9.16
95e7312d-9447-4c40-a382-ef30d850e997,2024-06-14,14.370000000000001
95e7312d-9447-4c40-a382-ef30d850e997,2024-06-13,19.0
95e7312d-9447-4c40-a382-ef30d850e997,2024-06-12,19.189999999999998
95e7312d-9447-4c40-a382-ef30d850e997,2024-06-11,19.37
95e7312d-9447-4c40-a382-ef30d850e997,2024-06-10,13.82
95e7312d-9447-4c40-a382-ef30d850e997,2024-06-09,18.94
95e7312d-9447-4c40-a382-ef30d850e997,2024-06-08,23.97
95e7312d-9447-4c40-a382-ef30d850e997,2024-06-07,4.63
95e7312d-9447-4c40-a382-ef30d850e997,2024-06-06,14.4
95e7312d-9447-4c40-a382-ef30d850e997,2024-06-05,14.21
95e7312d-9447-4c40-a382-ef30d850e997,2024-06-04,9.83
95e7312d-9447-4c40-a382-ef30d850e997,2024-06-03,19.25
95e7312d-9447-4c40-a382-ef30d850e997,2024-06-02,24.12
95e7312d-9447-4c40-a382-ef30d850e997,2024-06-01,18.810000000000002
9351349b-0f0f-47b6-a67d-3b0fe843b019,2024-06-29,9.96
9351349b-0f0f-47b6-a67d-3b0fe843b019,2024-06-28,19.269999999999996
9351349b-0f0f-47b6-a67d-3b0fe843b019,2024-06-27,9.39
9351349b-0f0f-47b6-a67d-3b0fe843b019,2024-06-26,13.95
9351349b-0f0f-47b6-a67d-3b0fe843b019,2024-06-24,9.8
9351349b-0f0f-47b6-a67d-3b0fe843b019,2024-06-23,14.149999999999999
9351349b-0f0f-47b6-a67d-3b0fe843b019,2024-06-22,9.68
9351349b-0f0f-47b6-a67d-3b0fe843b019,2024-06-20,9.27
9351349b-0f0f-47b6-a67d-3b0fe843b019,2024-06-19,28.529999999999998
9351349b-0f0f-47b6-a67d-3b0fe843b019,2024-06-18,19.2
9351349b-0f0f-47b6-a67d-3b0fe843b019,2024-06-17,13.9
9351349b-0f0f-47b6-a67d-3b0fe843b019,2024-06-16,9.49
9351349b-0f0f-47b6-a67d-3b0fe843b019,2024-06-15,9.73
9351349b-0f0f-47b6-a67d-3b0fe843b019,2024-06-14,4.86
9351349b-0f0f-47b6-a67d-3b0fe843b019,2024-06-13,13.86
9351349b-0f0f-47b6-a67d-3b0fe843b019,2024-06-12,9.75
9351349b-0f0f-47b6-a67d-3b0fe843b019,2024-06-11,14.59
9351349b-0f0f-47b6-a67d-3b0fe843b019,2024-06-10,24.01
9351349b-0f0f-47b6-a67d-3b0fe843b019,2024-06-09,9.41
9351349b-0f0f-47b6-a67d-3b0fe843b019,2024-06-08,4.62
9351349b-0f0f-47b6-a67d-3b0fe843b019,2024-06-07,23.950000000000003
9351349b-0f0f-47b6-a67d-3b0fe843b019,2024-06-06,23.249999999999996
9351349b-0f0f-47b6-a67d-3b0fe843b019,2024-06-05,4.7
9351349b-0f0f-47b6-a67d-3b0fe843b019,2024-06-04,9.96
9351349b-0f0f-47b6-a67d-3b0fe843b019,2024-06-03,4.79
9351349b-0f0f-47b6-a67d-3b0fe843b019,2024-06-02,14.36
9351349b-0f0f-47b6-a67d-3b0fe843b019,2024-06-01,14.18
924c7e6b-08f2-4871-954e-ae1f714cbcd4,2024-06-29,13.98
924c7e6b-08f2-4871-954e-ae1f714cbcd4,2024-06-28,4.94
924c7e6b-08f2-4871-954e-ae1f714cbcd4,2024-06-27,9.350000000000001
924c7e6b-08f2-4871-954e-ae1f714cbcd4,2024-06-26,14.419999999999998
924c7e6b-08f2-4871-954e-ae1f714cbcd4,2024-06-25,23.75
924c7e6b-08f2-4871-954e-ae1f714cbcd4,2024-06-24,14.59
924c7e6b-08f2-4871-954e-ae1f714cbcd4,2024-06-23,23.830000000000002
924c7e6b-08f2-4871-954e-ae1f714cbcd4,2024-06-22,19.13
924c7e6b-08f2-4871-954e-ae1f714cbcd4,2024-06-21,14.2
924c7e6b-08f2-4871-954e-ae1f714cbcd4,2024-06-20,14.55
924c7e6b-08f2-4871-954e-ae1f714cbcd4,2024-06-19,19.160000000000004
924c7e6b-08f2-4871-954e-ae1f714cbcd4,2024-06-18,18.84
924c7e6b-08f2-4871-954e-ae1f714cbcd4,2024-06-17,4.8
924c7e6b-08f2-4871-954e-ae1f714cbcd4,2024-06-16,4.98
924c7e6b-08f2-4871-954e-ae1f714cbcd4,2024-06-15,23.72
924c7e6b-08f2-4871-954e-ae1f714cbcd4,2024-06-13,9.58
924c7e6b-08f2-4871-954e-ae1f714cbcd4,2024-06-12,14.370000000000001
924c7e6b-08f2-4871-954e-ae1f714cbcd4,2024-06-11,9.35
924c7e6b-08f2-4871-954e-ae1f714cbcd4,2024-06-10,4.62
924c7e6b-08f2-4871-954e-ae1f714cbcd4,2024-06-09,14.16
924c7e6b-08f2-4871-954e-ae1f714cbcd4,2024-06-08,14.44
924c7e6b-08f2-4871-954e-ae1f714cbcd4,2024-06-07,9.67
924c7e6b-08f2-4871-954e-ae1f714cbcd4,2024-06-06,18.95
924c7e6b-08f2-4871-954e-ae1f714cbcd4,2024-06-05,14.370000000000001
924c7e6b-08f2-4871-954e-ae1f714cbcd4,2024-06-04,18.810000000000002
924c7e6b-08f2-4871-954e-ae1f714cbcd4,2024-06-03,9.4
924c7e6b-08f2-4871-954e-ae1f714cbcd4,2024-06-02,14.45
924c7e6b-08f2-4871-954e-ae1f714cbcd4,2024-06-01,18.99
9099f5b7-22f8-45b7-80e7-00c95eaae485,2024-06-29,14.64
9099f5b7-22f8-45b7-80e7-00c95eaae485,2024-06-28,9.66
9099f5b7-22f8-45b7-80e7-00c95eaae485,2024-06-27,13.809999999999999
9099f5b7-22f8-45b7-80e7-00c95eaae485,2024-06-26,18.88
9099f5b7-22f8-45b7-80e7-00c95eaae485,2024-06-25,9.39
9099f5b7-22f8-45b7-80e7-00c95eaae485,2024-06-24,9.24
9099f5b7-22f8-45b7-80e7-00c95eaae485,2024-06-23,14.11
9099f5b7-22f8-45b7-80e7-00c95eaae485,2024-06-22,18.86
9099f5b7-22f8-45b7-80e7-00c95eaae485,2024-06-21,14.780000000000001
9099f5b7-22f8-45b7-80e7-00c95eaae485,2024-06-20,9.440000000000001
9099f5b7-22f8-45b7-80e7-00c95eaae485,2024-06-19,4.57
9099f5b7-22f8-45b7-80e7-00c95eaae485,2024-06-18,24.230000000000004
9099f5b7-22f8-45b7-80e7-00c95eaae485,2024-06-17,14.32
9099f5b7-22f8-45b7-80e7-00c95eaae485,2024-06-16,4.68
9099f5b7-22f8-45b7-80e7-00c95eaae485,2024-06-15,23.84
9099f5b7-22f8-45b7-80e7-00c95eaae485,2024-06-14,4.55
9099f5b7-22f8-45b7-80e7-00c95eaae485,2024-06-13,18.65
9099f5b7-22f8-45b7-80e7-00c95eaae485,2024-06-12,4.86
9099f5b7-22f8-45b7-80e7-00c95eaae485,2024-06-11,9.54
9099f5b7-22f8-45b7-80e7-00c95eaae485,2024-06-10,13.75
9099f5b7-22f8-45b7-80e7-00c95eaae485,2024-06-09,18.91
9099f5b7-22f8-45b7-80e7-00c95eaae485,2024-06-08,19.05
9099f5b7-22f8-45b7-80e7-00c95eaae485,2024-06-07,9.6
9099f5b7-22f8-45b7-80e7-00c95eaae485,2024-06-06,4.9
9099f5b7-22f8-45b7-80e7-00c95eaae485,2024-06-05,23.869999999999997
9099f5b7-22f8-45b7-80e7-00c95eaae485,2024-06-04,4.74
9099f5b7-22f8-45b7-80e7-00c95eaae485,2024-06-03,19.38
9099f5b7-22f8-45b7-80e7-00c95eaae485,2024-06-02,4.82
9099f5b7-22f8-45b7-80e7-00c95eaae485,2024-06-01,14.32
90814108-2b03-4744-811b-9596c0bb4853,2024-06-29,9.49
90814108-2b03-4744-811b-9596c0bb4853,2024-06-28,4.72
90814108-2b03-4744-811b-9596c0bb4853,2024-06-27,4.79
90814108-2b03-4744-811b-9596c0bb4853,2024-06-26,28.88
90814108-2b03-4744-811b-9596c0bb4853,2024-06-25,14.36
90814108-2b03-4744-811b-9596c0bb4853,2024-06-24,18.66
90814108-2b03-4744-811b-9596c0bb4853,2024-06-23,23.69
90814108-2b03-4744-811b-9596c0bb4853,2024-06-22,4.99
90814108-2b03-4744-811b-9596c0bb4853,2024-06-21,14.610000000000001
90814108-2b03-4744-811b-9596c0bb4853,2024-06-20,14.28
90814108-2b03-4744-811b-9596c0bb4853,2024-06-19,23.880000000000003
90814108-2b03-4744-811b-9596c0bb4853,2024-06-18,19.04
90814108-2b03-4744-811b-9596c0bb4853,2024-06-17,18.32
90814108-2b03-4744-811b-9596c0bb4853,2024-06-16,13.91
90814108-2b03-4744-811b-9596c0bb4853,2024-06-15,14.030000000000001
90814108-2b03-4744-811b-9596c0bb4853,2024-06-14,18.939999999999998
90814108-2b03-4744-811b-9596c0bb4853,2024-06-13,24.16
90814108-2b03-4744-811b-9596c0bb4853,2024-06-12,14.25
90814108-2b03-4744-811b-9596c0bb4853,2024-06-11,23.4
90814108-2b03-4744-811b-9596c0bb4853,2024-06-10,23.490000000000002
90814108-2b03-4744-811b-9596c0bb4853,2024-06-09,4.77
90814108-2b03-4744-811b-9596c0bb4853,2024-06-08,14.379999999999999
90814108-2b03-4744-811b-9596c0bb4853,2024-06-07,18.71
90814108-2b03-4744-811b-9596c0bb4853,2024-06-06,14.41
90814108-2b03-4744-811b-9596c0bb4853,2024-06-05,13.93
90814108-2b03-4744-811b-9596c0bb4853,2024-06-04,9.370000000000001
90814108-2b03-4744-811b-9596c0bb4853,2024-06-03,23.810000000000002
90814108-2b03-4744-811b-9596c0bb4853,2024-06-02,14.370000000000001
90814108-2b03-4744-811b-9596c0bb4853,2024-06-01,14.240000000000002
9063220a-7a93-404a-873b-fd3d61ed205c,2024-06-29,4.81
9063220a-7a93-404a-873b-fd3d61ed205c,2024-06-28,14.189999999999998
9063220a-7a93-404a-873b-fd3d61ed205c,2024-06-27,4.71
9063220a-7a93-404a-873b-fd3d61ed205c,2024-06-26,4.77
9063220a-7a93-404a-873b-fd3d61ed205c,2024-06-25,23.48
9063220a-7a93-404a-873b-fd3d61ed205c,2024-06-24,13.81
9063220a-7a93-404a-873b-fd3d61ed205c,2024-06-23,9.66
9063220a-7a93-404a-873b-fd3d61ed205c,2024-06-22,23.44
9063220a-7a93-404a-873b-fd3d61ed205c,2024-06-21,18.74
9063220a-7a93-404a-873b-fd3d61ed205c,2024-06-20,23.46
9063220a-7a93-404a-873b-fd3d61ed205c,2024-06-19,4.78
9063220a-7a93-404a-873b-fd3d61ed205c,2024-06-18,19.21
9063220a-7a93-404a-873b-fd3d61ed205c,2024-06-17,14.399999999999999
9063220a-7a93-404a-873b-fd3d61ed205c,2024-06-16,19.279999999999998
9063220a-7a93-404a-873b-fd3d61ed205c,2024-06-15,24.04
9063220a-7a93-404a-873b-fd3d61ed205c,2024-06-14,14.11
9063220a-7a93-404a-873b-fd3d61ed205c,2024-06-13,18.74
9063220a-7a93-404a-873b-fd3d61ed205c,2024-06-12,9.329999999999998
9063220a-7a93-404a-873b-fd3d61ed205c,2024-06-11,19.18
9063220a-7a93-404a-873b-fd3d61ed205c,2024-06-10,14.370000000000001
9063220a-7a93-404a-873b-fd3d61ed205c,2024-06-09,18.82
9063220a-7a93-404a-873b-fd3d61ed205c,2024-06-08,18.58
9063220a-7a93-404a-873b-fd3d61ed205c,2024-06-07,14.21
9063220a-7a93-404a-873b-fd3d61ed205c,2024-06-06,14.11
9063220a-7a93-404a-873b-fd3d61ed205c,2024-06-05,18.869999999999997
9063220a-7a93-404a-873b-fd3d61ed205c,2024-06-04,9.56
9063220a-7a93-404a-873b-fd3d61ed205c,2024-06-03,18.69
9063220a-7a93-404a-873b-fd3d61ed205c,2024-06-02,14.280000000000001
9063220a-7a93-404a-873b-fd3d61ed205c,2024-06-01,24.12
8f74a252-78ce-49d4-9432-ce556e226d29,2024-06-29,14.01
8f74a252-78ce-49d4-9432-ce556e226d29,2024-06-28,9.129999999999999
8f74a252-78ce-49d4-9432-ce556e226d29,2024-06-27,19.37
8f74a252-78ce-49d4-9432-ce556e226d29,2024-06-26,23.880000000000003
8f74a252-78ce-49d4-9432-ce556e226d29,2024-06-25,28.150000000000002
8f74a252-78ce-49d4-9432-ce556e226d29,2024-06-24,13.979999999999999
8f74a252-78ce-49d4-9432-ce556e226d29,2024-06-23,18.63
8f74a252-78ce-49d4-9432-ce556e226d29,2024-06-22,4.5
8f74a252-78ce-49d4-9432-ce556e226d29,2024-06-21,18.97
8f74a252-78ce-49d4-9432-ce556e226d29,2024-06-20,14.39
8f74a252-78ce-49d4-9432-ce556e226d29,2024-06-19,14.52
8f74a252-78ce-49d4-9432-ce556e226d29,2024-06-18,18.93
8f74a252-78ce-49d4-9432-ce556e226d29,2024-06-17,19.48
8f74a252-78ce-49d4-9432-ce556e226d29,2024-06-16,19.03
8f74a252-78ce-49d4-9432-ce556e226d29,2024-06-15,14.219999999999999
8f74a252-78ce-49d4-9432-ce556e226d29,2024-06-14,14.0
8f74a252-78ce-49d4-9432-ce556e226d29,2024-06-12,19.229999999999997
8f74a252-78ce-49d4-9432-ce556e226d29,2024-06-11,18.82
8f74a252-78ce-49d4-9432-ce556e226d29,2024-06-10,18.91
8f74a252-78ce-49d4-9432-ce556e226d29,2024-06-09,18.96
8f74a252-78ce-49d4-9432-ce556e226d29,2024-06-08,18.6
8f74a252-78ce-49d4-9432-ce556e226d29,2024-06-07,9.280000000000001
8f74a252-78ce-49d4-9432-ce556e226d29,2024-06-06,14.35
8f74a252-78ce-49d4-9432-ce556e226d29,2024-06-05,18.869999999999997
8f74a252-78ce-49d4-9432-ce556e226d29,2024-06-04,18.89
8f74a252-78ce-49d4-9432-ce556e226d29,2024-06-03,14.149999999999999
8f74a252-78ce-49d4-9432-ce556e226d29,2024-06-01,24.049999999999997
8d2d3166-a295-40ea-9c48-6dc26e180159,2024-06-29,14.599999999999998
8d2d3166-a295-40ea-9c48-6dc26e180159,2024-06-28,9.219999999999999
8d2d3166-a295-40ea-9c48-6dc26e180159,2024-06-26,9.440000000000001
8d2d3166-a295-40ea-9c48-6dc26e180159,2024-06-25,18.419999999999998
8d2d3166-a295-40ea-9c48-6dc26e180159,2024-06-24,9.6
8d2d3166-a295-40ea-9c48-6dc26e180159,2024-06-23,19.11
8d2d3166-a295-40ea-9c48-6dc26e180159,2024-06-22,24.09
8d2d3166-a295-40ea-9c48-6dc26e180159,2024-06-21,13.850000000000001
8d2d3166-a295-40ea-9c48-6dc26e180159,2024-06-20,9.39
8d2d3166-a295-40ea-9c48-6dc26e180159,2024-06-19,19.68
8d2d3166-a295-40ea-9c48-6dc26e180159,2024-06-18,14.76
8d2d3166-a295-40ea-9c48-6dc26e180159,2024-06-17,14.18
8d2d3166-a295-40ea-9c48-6dc26e180159,2024-06-16,14.42
8d2d3166-a295-40ea-9c48-6dc26e180159,2024-06-15,9.68
8d2d3166-a295-40ea-9c48-6dc26e180159,2024-06-14,14.02
8d2d3166-a295-40ea-9c48-6dc26e180159,2024-06-13,9.84
8d2d3166-a295-40ea-9c48-6dc26e180159,2024-06-12,9.45
8d2d3166-a295-40ea-9c48-6dc26e180159,2024-06-11,9.489999999999998
8d2d3166-a295-40ea-9c48-6dc26e180159,2024-06-10,14.06
8d2d3166-a295-40ea-9c48-6dc26e180159,2024-06-09,9.12
8d2d3166-a295-40ea-9c48-6dc26e180159,2024-06-08,9.399999999999999
8d2d3166-a295-40ea-9c48-6dc26e180159,2024-06-07,14.030000000000001
8d2d3166-a295-40ea-9c48-6dc26e180159,2024-06-06,23.290000000000003
8d2d3166-a295-40ea-9c48-6dc26e180159,2024-06-05,9.32
8d2d3166-a295-40ea-9c48-6dc26e180159,2024-06-04,9.43
8d2d3166-a295-40ea-9c48-6dc26e180159,2024-06-03,9.44
8d2d3166-a295-40ea-9c48-6dc26e180159,2024-06-02,18.94
8d2d3166-a295-40ea-9c48-6dc26e180159,2024-06-01,28.65
85a129d2-0380-450e-a868-b8309bd7550f,2024-06-29,9.57
85a129d2-0380-450e-a868-b8309bd7550f,2024-06-28,14.36
85a129d2-0380-450e-a868-b8309bd7550f,2024-06-27,19.25
85a129d2-0380-450e-a868-b8309bd7550f,2024-06-26,19.009999999999998
85a129d2-0380-450e-a868-b8309bd7550f,2024-06-25,14.29
85a129d2-0380-450e-a868-b8309bd7550f,2024-06-24,18.78
85a129d2-0380-450e-a868-b8309bd7550f,2024-06-23,14.2
85a129d2-0380-450e-a868-b8309bd7550f,2024-06-22,9.54
85a129d2-0380-450e-a868-b8309bd7550f,2024-06-21,28.16
85a129d2-0380-450e-a868-b8309bd7550f,2024-06-20,14.14
85a129d2-0380-450e-a868-b8309bd7550f,2024-06-19,9.739999999999998
85a129d2-0380-450e-a868-b8309bd7550f,2024-06-18,19.16
85a129d2-0380-450e-a868-b8309bd7550f,2024-06-17,18.41
85a129d2-0380-450e-a868-b8309bd7550f,2024-06-16,19.0
85a129d2-0380-450e-a868-b8309bd7550f,2024-06-15,14.780000000000001
85a129d2-0380-450e-a868-b8309bd7550f,2024-06-14,28.42
85a129d2-0380-450e-a868-b8309bd7550f,2024-06-13,14.14
85a129d2-0380-450e-a868-b8309bd7550f,2024-06-12,9.57
85a129d2-0380-450e-a868-b8309bd7550f,2024-06-11,13.78
85a129d2-0380-450e-a868-b8309bd7550f,2024-06-10,23.349999999999998
85a129d2-0380-450e-a868-b8309bd7550f,2024-06-09,18.869999999999997
85a129d2-0380-450e-a868-b8309bd7550f,2024-06-08,19.1
85a129d2-0380-450e-a868-b8309bd7550f,2024-06-07,4.68
85a129d2-0380-450e-a868-b8309bd7550f,2024-06-06,4.75
85a129d2-0380-450e-a868-b8309bd7550f,2024-06-05,19.14
85a129d2-0380-450e-a868-b8309bd7550f,2024-06-04,19.310000000000002
85a129d2-0380-450e-a868-b8309bd7550f,2024-06-03,19.21
85a129d2-0380-450e-a868-b8309bd7550f,2024-06-02,14.239999999999998
85a129d2-0380-450e-a868-b8309bd7550f,2024-06-01,23.880000000000003
85334bbd-9b60-406e-b047-3520a2d4fbe5,2024-06-29,14.35
85334bbd-9b60-406e-b047-3520a2d4fbe5,2024-06-28,9.379999999999999
85334bbd-9b60-406e-b047-3520a2d4fbe5,2024-06-27,18.29
85334bbd-9b60-406e-b047-3520a2d4fbe5,2024-06-26,23.87
85334bbd-9b60-406e-b047-3520a2d4fbe5,2024-06-24,18.64
85334bbd-9b60-406e-b047-3520a2d4fbe5,2024-06-23,23.81
85334bbd-9b60-406e-b047-3520a2d4fbe5,2024-06-22,4.51
85334bbd-9b60-406e-b047-3520a2d4fbe5,2024-06-21,23.340000000000003
85334bbd-9b60-406e-b047-3520a2d4fbe5,2024-06-20,23.889999999999997
85334bbd-9b60-406e-b047-3520a2d4fbe5,2024-06-19,19.09
85334bbd-9b60-406e-b047-3520a2d4fbe5,2024-06-18,18.63
85334bbd-9b60-406e-b047-3520a2d4fbe5,2024-06-17,19.15
85334bbd-9b60-406e-b047-3520a2d4fbe5,2024-06-16,23.8
85334bbd-9b60-406e-b047-3520a2d4fbe5,2024-06-15,9.25
85334bbd-9b60-406e-b047-3520a2d4fbe5,2024-06-14,18.66
85334bbd-9b60-406e-b047-3520a2d4fbe5,2024-06-13,9.83
85334bbd-9b60-406e-b047-3520a2d4fbe5,2024-06-12,28.5
85334bbd-9b60-406e-b047-3520a2d4fbe5,2024-06-11,14.5
85334bbd-9b60-406e-b047-3520a2d4fbe5,2024-06-10,13.98
85334bbd-9b60-406e-b047-3520a2d4fbe5,2024-06-09,14.120000000000001
85334bbd-9b60-406e-b047-3520a2d4fbe5,2024-06-08,14.170000000000002
85334bbd-9b60-406e-b047-3520a2d4fbe5,2024-06-07,23.220000000000002
85334bbd-9b60-406e-b047-3520a2d4fbe5,2024-06-06,9.440000000000001
85334bbd-9b60-406e-b047-3520a2d4fbe5,2024-06-05,9.440000000000001
85334bbd-9b60-406e-b047-3520a2d4fbe5,2024-06-04,19.18
85334bbd-9b60-406e-b047-3520a2d4fbe5,2024-06-03,19.2
85334bbd-9b60-406e-b047-3520a2d4fbe5,2024-06-02,14.290000000000001
85334bbd-9b60-406e-b047-3520a2d4fbe5,2024-06-01,13.84
84e48780-6f4b-45cd-9756-fa0776a8013d,2024-06-29,23.6
84e48780-6f4b-45cd-9756-fa0776a8013d,2024-06-28,14.219999999999999
84e48780-6f4b-45cd-9756-fa0776a8013d,2024-06-27,14.0
84e48780-6f4b-45cd-9756-fa0776a8013d,2024-06-26,14.51
84e48780-6f4b-45cd-9756-fa0776a8013d,2024-06-25,14.020000000000001
84e48780-6f4b-45cd-9756-fa0776a8013d,2024-06-24,13.589999999999998
84e48780-6f4b-45cd-9756-fa0776a8013d,2024-06-23,9.760000000000002
84e48780-6f4b-45cd-9756-fa0776a8013d,2024-06-21,24.13
84e48780-6f4b-45cd-9756-fa0776a8013d,2024-06-20,9.620000000000001
84e48780-6f4b-45cd-9756-fa0776a8013d,2024-06-19,18.98
84e48780-6f4b-45cd-9756-fa0776a8013d,2024-06-18,14.260000000000002
84e48780-6f4b-45cd-9756-fa0776a8013d,2024-06-17,9.45
84e48780-6f4b-45cd-9756-fa0776a8013d,2024-06-16,14.399999999999999
84e48780-6f4b-45cd-9756-fa0776a8013d,2024-06-15,14.100000000000001
84e48780-6f4b-45cd-9756-fa0776a8013d,2024-06-14,4.95
84e48780-6f4b-45cd-9756-fa0776a8013d,2024-06-13,9.36
84e48780-6f4b-45cd-9756-fa0776a8013d,2024-06-12,19.08
84e48780-6f4b-45cd-9756-fa0776a8013d,2024-06-11,19.02
84e48780-6f4b-45cd-9756-fa0776a8013d,2024-06-10,4.9
84e48780-6f4b-45cd-9756-fa0776a8013d,2024-06-09,23.81
84e48780-6f4b-45cd-9756-fa0776a8013d,2024-06-08,28.669999999999998
84e48780-6f4b-45cd-9756-fa0776a8013d,2024-06-07,9.34
84e48780-6f4b-45cd-9756-fa0776a8013d,2024-06-06,18.89
84e48780-6f4b-45cd-9756-fa0776a8013d,2024-06-05,9.469999999999999
84e48780-6f4b-45cd-9756-fa0776a8013d,2024-06-04,18.71
84e48780-6f4b-45cd-9756-fa0776a8013d,2024-06-03,23.64
84e48780-6f4b-45cd-9756-fa0776a8013d,2024-06-02,19.42
84e48780-6f4b-45cd-9756-fa0776a8013d,2024-06-01,4.94
84be669d-571c-444d-bd5f-709fce6ac9ba,2024-06-29,19.58
84be669d-571c-444d-bd5f-709fce6ac9ba,2024-06-28,14.680000000000001
84be669d-571c-444d-bd5f-709fce6ac9ba,2024-06-27,24.09
84be669d-571c-444d-bd5f-709fce6ac9ba,2024-06-26,14.120000000000001
84be669d-571c-444d-bd5f-709fce6ac9ba,2024-06-25,9.75
84be669d-571c-444d-bd5f-709fce6ac9ba,2024-06-24,9.45
84be669d-571c-444d-bd5f-709fce6ac9ba,2024-06-23,19.02
84be669d-571c-444d-bd5f-709fce6ac9ba,2024-06-22,13.969999999999999
84be669d-571c-444d-bd5f-709fce6ac9ba,2024-06-21,13.799999999999999
84be669d-571c-444d-bd5f-709fce6ac9ba,2024-06-20,9.52
84be669d-571c-444d-bd5f-709fce6ac9ba,2024-06-19,9.72
84be669d-571c-444d-bd5f-709fce6ac9ba,2024-06-18,14.75
84be669d-571c-444d-bd5f-709fce6ac9ba,2024-06-17,14.23
84be669d-571c-444d-bd5f-709fce6ac9ba,2024-06-16,4.77
84be669d-571c-444d-bd5f-709fce6ac9ba,2024-06-15,4.89
84be669d-571c-444d-bd5f-709fce6ac9ba,2024-06-14,19.36
84be669d-571c-444d-bd5f-709fce6ac9ba,2024-06-13,14.31
84be669d-571c-444d-bd5f-709fce6ac9ba,2024-06-12,18.81
84be669d-571c-444d-bd5f-709fce6ac9ba,2024-06-11,14.309999999999999
84be669d-571c-444d-bd5f-709fce6ac9ba,2024-06-10,23.359999999999996
84be669d-571c-444d-bd5f-709fce6ac9ba,2024-06-09,23.81
84be669d-571c-444d-bd5f-709fce6ac9ba,2024-06-08,14.09
84be669d-571c-444d-bd5f-709fce6ac9ba,2024-06-07,14.38
84be669d-571c-444d-bd5f-709fce6ac9ba,2024-06-06,19.08
84be669d-571c-444d-bd5f-709fce6ac9ba,2024-06-05,18.860000000000003
84be669d-571c-444d-bd5f-709fce6ac9ba,2024-06-04,9.7
84be669d-571c-444d-bd5f-709fce6ac9ba,2024-06-03,9.57
84be669d-571c-444d-bd5f-709fce6ac9ba,2024-06-02,14.440000000000001
84be669d-571c-444d-bd5f-709fce6ac9ba,2024-06-01,29.64
8471d580-6405-438e-9eda-9eb61f4120b3,2024-06-29,14.330000000000002
8471d580-6405-438e-9eda-9eb61f4120b3,2024-06-28,4.7
8471d580-6405-438e-9eda-9eb61f4120b3,2024-06-27,19.099999999999998
8471d580-6405-438e-9eda-9eb61f4120b3,2024-06-26,18.830000000000002
8471d580-6405-438e-9eda-9eb61f4120b3,2024-06-25,14.09
8471d580-6405-438e-9eda-9eb61f4120b3,2024-06-24,9.440000000000001
8471d580-6405-438e-9eda-9eb61f4120b3,2024-06-23,23.830000000000002
8471d580-6405-438e-9eda-9eb61f4120b3,2024-06-22,14.55
8471d580-6405-438e-9eda-9eb61f4120b3,2024-06-21,9.370000000000001
8471d580-6405-438e-9eda-9eb61f4120b3,2024-06-20,24.020000000000003
8471d580-6405-438e-9eda-9eb61f4120b3,2024-06-19,19.04
8471d580-6405-438e-9eda-9eb61f4120b3,2024-06-18,13.98
8471d580-6405-438e-9eda-9eb61f4120b3,2024-06-17,14.5
8471d580-6405-438e-9eda-9eb61f4120b3,2024-06-16,23.119999999999997
8471d580-6405-438e-9eda-9eb61f4120b3,2024-06-15,9.879999999999999
8471d580-6405-438e-9eda-9eb61f4120b3,2024-06-14,14.21
8471d580-6405-438e-9eda-9eb61f4120b3,2024-06-13,23.8
8471d580-6405-438e-9eda-9eb61f4120b3,2024-06-12,23.23
8471d580-6405-438e-9eda-9eb61f4120b3,2024-06-11,14.04
8471d580-6405-438e-9eda-9eb61f4120b3,2024-06-10,9.84
8471d580-6405-438e-9eda-9eb61f4120b3,2024-06-09,14.780000000000001
8471d580-6405-438e-9eda-9eb61f4120b3,2024-06-08,18.86
8471d580-6405-438e-9eda-9eb61f4120b3,2024-06-07,23.89
8471d580-6405-438e-9eda-9eb61f4120b3,2024-06-06,19.009999999999998
8471d580-6405-438e-9eda-9eb61f4120b3,2024-06-05,9.350000000000001
8471d580-6405-438e-9eda-9eb61f4120b3,2024-06-04,14.469999999999999
8471d580-6405-438e-9eda-9eb61f4120b3,2024-06-03,14.21
8471d580-6405-438e-9eda-9eb61f4120b3,2024-06-02,9.469999999999999
8471d580-6405-438e-9eda-9eb61f4120b3,2024-06-01,14.369999999999997
844fc847-a0aa-4473-a42d-d4c13cd1eba9,2024-06-29,9.690000000000001
844fc847-a0aa-4473-a42d-d4c13cd1eba9,2024-06-28,23.33
844fc847-a0aa-4473-a42d-d4c13cd1eba9,2024-06-27,18.95
844fc847-a0aa-4473-a42d-d4c13cd1eba9,2024-06-26,18.37
844fc847-a0aa-4473-a42d-d4c13cd1eba9,2024-06-25,18.830000000000002
844fc847-a0aa-4473-a42d-d4c13cd1eba9,2024-06-24,14.330000000000002
844fc847-a0aa-4473-a42d-d4c13cd1eba9,2024-06-23,14.55
844fc847-a0aa-4473-a42d-d4c13cd1eba9,2024-06-22,23.81
844fc847-a0aa-4473-a42d-d4c13cd1eba9,2024-06-21,18.8
